TweetID,tweet
1.42215E+18,UAE Segera Vaksinasi Korona Anak-Anak Usia 3-17 tahun Pakai Sinopharm https://t.co/UrbkQ5wKpd
1.42215E+18,UAE Segera Vaksinasi Korona Anak-Anak Usia 3-17 tahun Pakai Sinopharm https://t.co/MZxM0D4LUb
1.42215E+18,"UAE akan mulai suntikkan vaksin COVID-19 buatan Sinopharm pada anak-anak usia 3 hingga 17 tahun. 
https://t.co/soiO5pJhfA"
1.42215E+18,UAE Segera Vaksinasi Korona Anak-Anak Usia 3-17 tahun Pakai Sinopharm https://t.co/5uxvDB3FYg
1.42212E+18,"Tak jauh berbeda dengan vaksin Sinovac, vaksin COVID-19 Sinopharm berisi virus corona yang telah dimatikan. Vaksin yang diproduksi di China ini punya efikasi mencapai 79,34 persen"
1.42207E+18,"Saya setuju ttg efikasi vaksin. 

Pfizer&gt;Moderna&gt;Sinopharm&gt;Astra Zeneca&gt;Johnson&amp;Johnson&gt;Sinovac

Ngapain divaksin kalo bisa kena covid jg? Ya kalo gtu, ngapain makan kalo akhirnya mati juga? Smua itu kan bentuk ikhtiar. Paham ora son?"
1.42168E+18,"@narkosun Mohon izin bertanya mas,
Aku dapat vaksin tahap pertama (Corona vac) vaksin apa itu nama nya? Sinovac atau sinopharm, terus tgl 5 Agustus besok dapat undangan kedua apakah harus sama merk spt vaksin pertama.."
1.42166E+18,Jawa Barat Menerima Alokasi Vaksin COVID-19 Sinopharm Hibah dari Raja Uni Emirat Arab https://t.co/59LhWEjkkm
1.42164E+18,"Indonesia kembali kedatangan vaksin COVID-19 yaitu sebanyak 1,5 juta dosis Vaksin Sinopharm dalam bentuk jadi

Vaksin ini menambah pasokan untuk pelaksanaan program Vaksinasi Gotong Royong

“INDONESIA TANGGUH INDONESIA TUMBUH”

#SantriSiapVaksin
hai agustus give me happiness https://t.co/l6t33hJJZ9"
1.42137E+18,"Mencapai herd immunity.

Vaksin Sinopharm dan vaksin merek lainnya akan menjadi bukti bahwa ketersediaan vaksin di Indonesia aman, masyarakat jangan ragu untuk divaksinasi. Sebab, vaksin dapat mengurangi risiko sakit berat apabila kita terpapar virus Covid-19 yang terus bermutasi https://t.co/4tTuJwxaD7"
1.42137E+18,"""Hari ini kita di Indonesia kembali kedatangan vaksin Covid-19, yakni sebesar 1,5 juta dosis atau setara dengan 750.000 vial vaksin Covid-19 yang merupakan produksi dari Sinopharm,"" ujar Wakil Menteri BUMN Kabinet Presiden @jokowi

""Jadi 1,5 juta dosis vaksin yang kita https://t.co/fPfAYPBuzU"
1.42134E+18,"Peningkatan kasus menimbulkan pertanyaan tentang efektivitas vaksin Covid-19 China, yang dibuat Sinopharm dan Sinovac. https://t.co/a9lMHFuZYa"
1.42129E+18,"Percepatan program Vaksinasi Gotong Royong dgn semangat kolaborasi terus diupayakan untuk mendukung tercapainya kekebalan komunal.

Indonesia kembali kedatangan vaksin Covid-19 yaitu sebesar 1,5 juta dosisyang merupakan produksi dari Sinopharm. @jokowi

https://t.co/JJoXGYuufi https://t.co/AuVUjisI0y"
1.42126E+18,Pemprov Jawa Barat menerima hibah vaksin COVID-19 Sinopharm dari Raja Unit Emirat Arab (UEA) sebanyak 121.648 dosis. https://t.co/fJraN88tx5
1.42124E+18,"Saya optimis bahwa kedatangan vaksin gotong royong Sinopharm ini akan menambah optimisme masyarakat untuk mencapai kekebalan komunitas atau herd immunity serta menanggulangi dan melawan pandemi Covid-19.
#OptimisKalahkanPandemi
https://t.co/lO4OB4OVJB"
1.42114E+18,"Siang tadi, 30 Juli 2021, Indonesia kembali kedatangan vaksin COVID-19 tahap ke-31 sejumlah 1,5 juta dosis atau setara 750.000 vial vaksin COVID-19 produksi Sinopharm. #StokVaksinAman"
1.42113E+18,"Hibah Raja Uni Emirat Arab, 121.648 Dosis Vaksin Covid-19 Sinopharm untuk Disabilitas di Jabar https://t.co/t882cVYPYY via @W2B"
1.42112E+18,"Bebagai jenis vaksin sudah didatangkan di Indonesi tercinta, dari SInovac, Sinopharm, Moderna, Astra zeneca sebagai upaya pemerintah menekan covid-19. Jadi lets go vaksin 
.
#StokVaksinAman https://t.co/wW4edwoOek"
1.42112E+18,"Pemerintah telah mendatangkan 1,5 juta dosis vaksin Covid-19 merek Sinopharm pada Jumat 30 Juli 2021.
#StokVaksinAman https://t.co/T0SDMwTexZ"
1.42112E+18,"Pemerintah telah mendatangkan 1,5 juta dosis vaksin Covid-19 merek Sinopharm produksi Sinovac dalam bentuk bulk atau setengah jadi yang akan diproses Bio Farma
#StokVaksinAman buat seluruh masyarakat Indonesia"
1.42111E+18,"Hari ini, Jumat (30/7), Pemerintah telah mendatangkan 1,5 juta dosis vaksin Covid-19 merek Sinopharm #StokVaksinAman"
1.42111E+18,"Pemerintah telah mendatangkan 1,5 juta dosis vaksin Covid-19 merek Sinopharm pada Jumat tadi #StokVaksinAman"
1.42109E+18,"Indonesia Kembali Terima Vaksin Covid-19 dari Sinopharm Sebanyak 1,5 juta dosis https://t.co/Dt4MOOAIW8"
1.42109E+18,"121.648 Dosis Vaksin Covid-19 Sinopharm untuk Disabilitas di Jabar, Hibah Raja Uni Emirat Arab https://t.co/IlQr1PibtR"
1.42109E+18,"Total vaksin COVID-19 Sinopharm yang sudah diterima hingga saat ini mencapai 7,5 juta dosis dan termasuk dari kontrak pasokan vaksin antara Kimia Farma dan Sinopharm sebesar 15 juta dosis."
1.42109E+18,"Pada 30 Juli 2021, Indonesia menerima kedatangan Vaksin COVID-19 tahap ke-31, yakni sebanyak 1,5 juta dosis vaksin Sinopharm. https://t.co/voMWNPxehe"
1.42109E+18,"Provinsi Jawa Barat menerima hibah vaksin COVID-19 Sinopharm dari Raja Uni Emirat Arab sebanyak 121.648 dosis yang diperuntukkan untuk penyandang disabilitas yang berada di zona merah. 

https://t.co/ZIzIksDycm"
1.42108E+18,"1,5 juta dosis vaksin Covid-19 merek Sinopharm dalam bentuk jadi tiba di Indonesia.

https://t.co/JnUCb1TYAc"
1.42106E+18,"Total 7,5 Juta Dosis Vaksin Covid-19 Sinopharm Telah Tiba di Indonesia https://t.co/ARL1liFRSu"
1.42106E+18,"Indonesia Kembali Terima Vaksin Covid-19 dari Sinopharm Sebanyak 1,5 juta dosis https://t.co/zbkDOB8kjn"
1.42106E+18,"1) ada vaksin sinopharm 1,5 juta dosis tiba hari ini 30 Juli
2) data terdetil harian vaksin provinsi cuma Jakarta. per hari ini belum ada
3) 174,988,100 - 66,952,414 (terpakai s/d 30 Juli) = (masih ada vaksin covid) 108,035,686 https://t.co/o8dDOmJSfM https://t.co/axd3vNV3AA"
1.42106E+18,"Sebelumnya, pemerintah sudah menerima 6 juta dosis vaksin covid-19 produksi Sinopharm. Dengan kedatangan kali ini, total 7,5 juta dosis vaksin Sinopharm yang diterima Indonesia.  https://t.co/E1F92o0iQP"
1.42105E+18,"Indonesia kembali kedatangan vaksin Covid-19 tahap ke-31 sebanyak 1,5 juta dosis produksi Sinopharm untuk vaksinasi Gotong Royong. #VaksinSinopharm https://t.co/pLGhClgN5M"
1.42105E+18,"@VeritasArdentur Iya paling aman emang sinovac, sinopharm. Kenapa? Krn dibuat instan, efikasi tinggi pasti ada minusnya, idealnya vaksin dibuat itu 2 tahun lebih. Makanya yg untung itu yg kena covid pertama dan divaksin terakhir"
1.42105E+18,"Kedatangan 1,5 juta dosis vaksin COVID-19 produksi Sinopharm ke Indonesia guna mendukung program vaksinasi gotong royong. 
https://t.co/jlaFLuwFXB"
1.42105E+18,"Jabar Terima Hibah 121.648 Dosis Vaksin Covid-19 untuk Penyandang Disabilitas: Pemerintah Daerah (Pemda) Provinsi Jawa Barat (Jabar) menerima hibah vaksin Covid-19 Sinopharm dari Raja Uni Emirat Arab (UEA). Sesuai arahan Presiden RI Joko Widodo, vaksin… https://t.co/tgFC9nIO1G"
1.42105E+18,"Jabar Terima Hibah 121.648 Dosis Vaksin dari Raja Arab untuk Penyandang Disabilitas: Pemerintah Provinsi Jawa Barat menerima hibah vaksin Covid-19 Sinopharm dari Raja Uni Emirat Arab (UEA). Sesuai arahan Presiden RI Joko Widodo, vaksin tersebut akan… https://t.co/COQ6zsldFa"
1.42105E+18,"Indonesia kembali kedatangan vaksin COVID-19 produksi Sinopharm sebanyak 1,5 juta dosis untuk alokasi vaksin gotong-royong. 
https://t.co/NXH6qqXXDj"
1.42103E+18,"Pemerintah kembali mendatangkan vaksin Covid-19 untuk mendukung percepatan program vaksinasi nasional. Di tahap ke-31 ini tiba sebanyak 1,5 juta dosis vaksin Sinopharm dalam bentuk jadi atau setara dengan 750.000 vial untuk program vaksinasi gotong royong.
https://t.co/La82FfvRDA"
1.42103E+18,"Indonesa kembali kedatangan vaksin Covid-19 merek Sinopharm sebanyak 1,5 juta dosis pada Jumat (30/7). Vaksin ini akan digunakan untuk program vaksinasi Gotong Royong.

 https://t.co/Ez1VjupsjF"
1.421E+18,@AgusmanYulianto @iwan__y @nmlimbong @hadiwijoyo02 @FaheemYounus Vaksin COVID yg menggunakan metode whole in-activated virus contohnya CORONAVAC (Sinovac) dan VERO (Sinopharm). Dan Kenapa BioFarma menjalin kerjasama dengan Sinovac ? Salah satu alasannya adalah BioFarma sudah memiliki kompetensi produksi Vaksin jenis in-activated
1.421E+18,"Hingga 28 Juli 2021, sudah 80 juta dosis vaksin COVID-19 didistribusikan ke 34 Provinsi di Indonesia. Angka ini belum termasuk vaksin Moderna dan juga Sinopharm yang digunakan dalam program vaksin Gotong Royong."
1.421E+18,"#KabarBaikVaksin, Indonesia kembali kedatangan vaksin Covid-19 tahap ke-31 yang tiba di Bandara Soekarno-Hatta. Kali ini jumlah vaksin yang datang sebesar 1.5 juta dosis vaksin corona Sinopharm. 
⠀
#vaksin #vaksincovid19 #cerdascovid19 #sinopharm #vaksinsinopharm #biofarma https://t.co/YlJ5gkBsxe"
1.42073E+18,Beberapa rekan kerja positive covid setelah vaksin dosis 1 sinopharm 🤣🤣
1.4207E+18,"SobatKom, ada kabar gembira untuk kita yang sedang melawan Covid-19. Vaksin Indonesia sudah datang sekitar 173,1 juta dosis, lho. Vaksin tersebut terdiri dari Sinovac, AstraZeneca, Sinopharm, dan Moderna. https://t.co/hyS7NsNHR9"
1.4207E+18,"Kini, berbagai merek vaksin corona sudah mulai berdatangan dan bisa dipakai masyarakat RI. Mulai dari Sinovac, AstraZeneca, Sinopharm, Moderna, hingga Pfizer. #kumparanNews https://t.co/B7mn4Azo2l"
1.42065E+18,Nnti mesti ada yg tanya nape boleh tak turun walaupon vaksin dh cecah 50%. Jawapan dia VOC Covid 19. USA smlm pecah rekod kes positif dan kemasukan hospital sbb Delta sejak March 2021. Beberapa negara EU tgh spikes sbb masalah sama. Negara yg pakai Sinovac/Sinopharm jgn cerita la
1.42061E+18,"Setidaknya ada 6 jenis vaksin COVID-19 yang akan digunakan di Indonesia, yakni Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Novavax. Selain Novavax, kelima vaksin lainnya sudah mendapatkan izin penggunaan darurat dari Badan POM Indonesia."
1.42061E+18,"Singapura akan mendatangkan vaksin Covid-19 Sinopharm untuk menambah pilihan bagi warganya

https://t.co/vhFvWDUpJI"
1.42061E+18,"Singapura akan mendatangkan vaksin Covid-19 Sinopharm untuk menambah pilihan bagi warganya

https://t.co/4GxRfZz70b"
1.42047E+18,"Selain daripada vaksin di dalam portfolio PICK, terdapat dua lagi jenis vaksin COVID-19 yang turut telah mendapat kelulusan bersyarat daripada PBKD iaitu Sinopharm dan Janssen (J&amp;J), @MuhyiddinYassin #MenangBersama #parlimen2021"
1.41999E+18,"Gaess mau tanya yg uda di Vaksin .. Kmrn kalian dapat Vaksin apa:1.Vaksin COVID-19 Oxford-AstraZeneca
2. Vaksin China National Pharmaceutical Group Corporation (Sinopharm)
3. Vaksin  Moderna
4.. Vaksin Sinovac
5.Vaksin COVID-19 yang diproduksi PT Bio Farma

Me👱‍♀️:AstraZeneca https://t.co/O3YhIGvT3f"
1.41999E+18,"Berikut adalah vaksin yang diakui oleh pemerintah Saudi Arabia terutama bagi jamaah umrah/haji.

Vaksin Pfizer, Moderna, AstraZeneca, dan Johnson &amp; Johnson.

Sinovac dan Sinopharm?
Ah jangan dibahas.. 
#Covid_19 https://t.co/GNvRCoO0uq"
1.41994E+18,"Presiden Jokowi berencana mengebut vaksinasi Covid-19 bagi komunitas difabel. Program percepatan ini rencananya akan menggunakan vaksin merek Sinopharm.
 https://t.co/CLIaySX1KF"
1.41993E+18,"Kita telah mencapai lebih 16% complete vaccinations, tapi tidak berjaya mengurangkan kadar kematian covid 19. Amat berharap mereka yang diberikan sinovac dan sinopharm dikeluarkan dari senarai program vaksinasi (seperti yang dilakukan oleh Singapore)"
1.41987E+18,"Kamboja menerima kiriman baru vaksin COVID-19 Sinopharm Tiongkok pada Kamis (22/7) pekan lalu, memberikan dorongan tambahan untuk upaya vaksinasi di negara kerajaan tersebut yang diluncurkan pertama kali pada 10 Februari lalu https://t.co/9NsR3eO5x1"
1.41987E+18,Brazil: China ajukan izin penggunaan darurat vaksin COVID Sinopharm. https://t.co/vGI43k9SG2
1.41985E+18,Brazil: China ajukan izin penggunaan darurat vaksin COVID Sinopharm https://t.co/UX72ZTRolx
1.41983E+18,Aku nanti kalu ke jkt mau cari vaksin Pfizer ahhhh di vaksin lagi krn sinopharm takutnya blm memenuhi standard untuk vaksin covid ini 🤣🤣🤣🤣 https://t.co/AAogz7hbn7
1.41982E+18,"@Umar_Chelsea75 Masak Doktor Umar termakan hoaks ? China sukses melawan Covid dengan vaksin Sinovac dan Sinopharm. 
https://t.co/N7msb9FjqK"
1.41982E+18,"China National Pharmaceutical Group Corporation (Sinopharm) mengajukan izin penggunaan darurat vaksin COVID-19 buatannya di Brazil, demikian pernyataan otoritas kesehatan Brazil, Anvisa pada Senin (26/7).

https://t.co/cJ4wxYfBGi"
1.4196E+18,@VeritasArdentur Saya 1 minggu dapet vaksin sinopharm positif covid gejala sedang. Bisa termasuk yg kira2 robust g antibodinya bang Bon?
1.41955E+18,Vaksin corona produksi Sinopharm telah mendapatkan persetujuan Emergency Use of Authorization (EUA) di lebih dari 27 negara termasuk Indonesia sejak April 2021. https://t.co/wiwH75KRgw
1.41954E+18,"Penyuntikan vaksin jenis Sinopharm ini menargetkan 900 karyawan PTAR dan kontraktor beserta keluarganya, yang digelar di site Tambang Emas Martabe. Sebanyak 226 orang telah mendapatkan suntikan vaksin di hari pertama, Minggu (25/7)

#covıd19 #petrominer
 https://t.co/U2swUZ1c8V"
1.41954E+18,"Vaksin itu umpama mcm ubat gigi la.. Ada Darlie, Safi, Colgate, Mukmin dan lain-lain.. Semua boleh guna utk gosok gigi..

Same goes to vaksin.. Sinovac, Pfizer, AstraZeneca, JJ, Sputnik, Sinopharm dan lain-lain.. Semua utk reduce/avoid jangkitan Covid-19"
1.41922E+18,"@detikHealth @alvinlie21 China Akui Vaksin Corona Buatannya Kurang Manjur, Berapa Sih Efikasinya?
https://t.co/34KGPUqyNi

Akui Vaksin Sinovac dan Sinopharm Kurang Efektif, China Kini Kembangkan Booster Setelah Pelanggan Beralih
https://t.co/aTsznFxUq5 https://t.co/6CsdAdJLt8"
1.41922E+18,"@eradotid China Akui Vaksin Corona Buatannya Kurang Manjur, Berapa Sih Efikasinya?
https://t.co/34KGPUqyNi

Akui Vaksin Sinovac dan Sinopharm Kurang Efektif, China Kini Kembangkan Booster Setelah Pelanggan Beralih
https://t.co/aTsznFxUq5 https://t.co/xeov4CyPpA"
1.41919E+18,"Upaya mendatangkan vaksin Covid-19 lumayan tancap gas bulan ini. Hingga 22 Juli kemarin, sudah ada 11 kali kedatangan vaksin dengan total 33,2 juta dosis diterima dari Sinovac, AstraZeneca, Sinopharm dan Moderna.

Kini stok vaksin jadi mencapai sekitar 27% kebutuhan nasional. https://t.co/Ol86efc5in"
1.41909E+18,Vaksin Covid-19 Sinopharm Kurang Efektif untuk Orang Tua? https://t.co/FGT5ImPckP #beritajogja #jogja #jogjaistimewa https://t.co/1gEijpcYtT
1.41893E+18,Studi : Vaksin Covid-19 Sinopharm Kemungkinan Kurang Efektif untuk Orang Tua https://t.co/U6iusdHVJd
1.41884E+18,"Para anggota staf tampak sibuk menurunkan vaksin Sinopharm COVID-19 yang tiba di Bandara Internasional Bandaranaike di Kolombo, Sri Lanka, Kamis (22/7). Sri Lanka menerima paket vaksin Sinopharm COVID-19 dari Tiongkok pada hari itu https://t.co/ktYk7YhMte"
1.41877E+18,"Tak Perlu Risau, Vaksin Sinopharm Ampuh Lawan Virus Covid-19 Varian Delta, Ini Risetnya https://t.co/5X91kq9GR0 https://t.co/iTnd5vnt6i"
1.41877E+18,"Akui Jika Vaksin Sinovac dan Sinopharm Kurang Efektif Dalam Mencegah COVID-19, China Akan Kembangkan Booster Shots Terbaru https://t.co/3M8WesC8XV"
1.41865E+18,"Riset membuktikan bahwa antibodi merupakan faktor pengukur perlindungan yang bisa dipercaya dalam menghadapi COVID-19. Bagaimana dengan vaksin? Peneliti Hungaria menguji efektivitas Sinopharm di kalangan lansia. 
via @voaindonesia 
https://t.co/wa3Oe1Uzgl https://t.co/BigoDgcnZh"
1.4186E+18,"Riset membuktikan bahwa antibodi merupakan faktor pengukur perlindungan yang bisa dipercaya dalam menghadapi COVID-19. Bagaimana dengan vaksin? Peneliti Hungaria menguji efektivitas Sinopharm di kalangan lansia.#VaksinasiCovid19 #Sinopharm #antibody
https://t.co/r9Av9XqhkM"
1.41858E+18,"Vaksin Covid-19 Sinopharm Kurang Efektif untuk Lansia, Simak Penelitian Ahli https://t.co/fKQ5ggTN6O 
#vaksin #vaksinsinopharm #covid19 #corona #Sinopharm"
1.41855E+18,"Setelah Ternyata Vaksin Sinovac Loyo Melawan Virus Corona

Studi: Antibodi Vaksin Sinopharm Lemah terhadap Varian Delta

Siasat Baru China Join Produksi Vaksin dengan Pfizer/BioNTech https://t.co/zFA7w1fhVU"
1.41847E+18,"Setelah Ternyata Vaksin Sinovac Loyo Melawan Virus Corona

Studi: Antibodi Vaksin Sinopharm Lemah terhadap Varian Delta

Siasat Baru China Join Produksi Vaksin dengan Pfizer/BioNTech https://t.co/XtDzZZul9M"
1.41844E+18,Peneliti Sri Lanka: Vaksin Sinopharm Efektif Melawan Covid-19 Varian Delta https://t.co/G4PssOWfCk
1.41842E+18,"Sobat BUMN, 

Kementerian BUMN terus mendukung percepatan dalam menangani pandemi Covid-19.  Hal tersebut dibuktikan dengan tibanya 1,408 juta dosis vaksin Sinopharm pada hari ini di Bandara Soekarno-Hatta, Tangerang.

Wakil Menteri BUMN I, Pahala Nugraha Mansury menyatakan bahw https://t.co/uzycbdGoDZ"
1.4182E+18,Perkembangan Vaksin COVID-19 #18: Syarat walk-in untuk vaksin &amp; Malaysia luluskan vaksin Sinopharm https://t.co/2egpfGVpM3
1.41818E+18,Vaksin Covid Buatan Sinopharm Picu Respons Antibodi Lebih Lemah terhadap Varian Delta https://t.co/Qw4Z0LAIc0 https://t.co/gUk26rtKHS
1.41818E+18,"Vaksin Covid Buatan Sinopharm Picu Respons Antibodi Lebih Lemah terhadap Varian Delta: Vaksin Covid-19 buatan Sinopharm memicu respons antibodi yang lebih lemah terhadap varian Delta, berdasarkan penelitian pertama yang diterbitkan tentang efek vaksin… https://t.co/HK1W6PNhAV"
1.41817E+18,Studi menyebut vaksin COVID-19 Sinopharm menimbulkan respons antibodi yang lebih lemah terhadap varian Delta. Hal tersebut berdasarkan studi pertama yang diterbitkan tentang pengaruhnya terhadap varian yang lebih menular. https://t.co/o985G1aL1v
1.41814E+18,"Ada 6 jenis vaksin COVID-19 yang akan digunakan di Indonesia, yakni Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Novavax.

Masing-masing dari jenis vaksin ini memiliki mekanisme untuk pemberiannya masing, baik dari jumlah dosis, interval pemberian,"
1.41808E+18,Delapan Juta Dosis Bahan Baku #sinovac Kembali Tiba di Indonesia. Kunjungi https://t.co/Et9CwN8OCr . #covid #hdp #moderna #sinopharm #vaksin https://t.co/8OmeGkw8Qw
1.41807E+18,"Setelah Datangnya Vaksin COVID-19 Sinopharm, Vaksinasi Gotong Royong Berlanjut https://t.co/mO3AYVZuU3"
1.41801E+18,"Pemeringah Indonesia kembali mengamankan pasokan vaksin COVID-19 tahap ke-28 pada Senin, 19 Juli 2021 siang

Kedatangan vaksin COVID-19 saat ini sejumlah 1,184 juta dosis atau setara 592 vial vaksin COVID-19 produksi Sinopharm

#BansosPolriMembangunNegeri
#EfekBaikPPKMDarurat https://t.co/3JkJ1Cgzo1"
1.418E+18,"@handokotjung yang bukan merupakan vaksin covid-19 adalah
A. Sinopharm
B. Pfizer
C. Vaksin Terawan
D. Astrazeneca"
1.41785E+18,"China memiliki vaksin Covid-19 buatannya sendiri, yakni Sinovac dan Sinopharm, lantas mengapa negara itu mulai melirik vaksin buatan negara lain untuk digunakan di dalam negeri?
##################
Nanti kemasannya diubah jadi Vaksin Sinjinpeng https://t.co/naZ0ugoLq6"
1.4177E+18,"#breakingnews Kemarin Sebanyak 1.184,000 dosis vaksin COVID-19 produksi Sinopharm diterima Indonesia.

Kedatangan tahap kelima untuk Vaksin Gotong Royong ini bagian dari kontrak pengadaan vaksin antara Kimia Farma dan Sinopharm dengan totalnya mencapai 15 juta dosis vaksin."
1.41766E+18,"Indonesia kembali menerima pasokan vaksin Covid-19 yang tiba siang ini. Sebanyak 1.184.000 dosis vaksin Sinopharm tiba menggunakan pesawat Garuda Indonesia. #VaksinSnopharm 

https://t.co/tsr6aUWfHc"
1.41765E+18,Studi Ungkap Vaksin Covid-19 Sinopharm Efektif Lawan Varian Delta https://t.co/EFs5t1vx32
1.41763E+18,"Perangi Covid-19, Vaksin Sinopharm Miliki Efikasi Tinggi- Opsi Flash https://t.co/asbrslcJtX"
1.41757E+18,"kan klo vaksin covid yang nmanya sinopharm di suntik.

ada juga tuh vaksin yg ga di suntik tpi di beset beset di tngan, namanya: selfharm"
1.41747E+18,@unmagnetism Alhamdulilah ☝saya selesai Vaksin 2x menggunakan sinopharm.. efek nya biasa saja pegal2 sebenTaran doang.. sya juga survivor covid✌
1.41728E+18,"1,2 Juta Dosis Vaksin Covid-19 Sinopharm Tiba di Indonesia https://t.co/i5W1mbxmTi"
1.41722E+18,"Sebanyak 1,184 juta dosis vaksin jadi Sinopharm tiba di Indonesia pada Senin, 19 Juli 2021. 
Secara keseluruhan, kedatangan vaksin ini merupakan kedatangan vaksin Covid-19 tahap ke-28 sejak 6 Desember 2020.

Pak jokowi lawan pandemi
https://t.co/as0RtlJeJJ"
1.41718E+18,@unmagnetism Alhamdulillah udah vaksin 2x sinopharm.  Gada gejala samasekali. 2 minggu lalu sempet kontak sama pasien covid bahkan tinggal satu rumah. Sempet demam 2 hari dan pusing tapi hasil test negatif. Kayanya karna terlalu kepikiran dan takut. Terbukti imun lebih kuat dari penularan.
1.41714E+18,"Indonesia kembali kedatangan vaksin COVID-19 produksi perusahaan asal China, Sinopharm, sebanyak 1.184.000 dosis pada Senin. #TempoVideo https://t.co/cbFcRjqmCj"
1.41713E+18,"Efektivitas penggunaan vaksin Covid-19 buatan China dipertanyakan. Sebab, di beberapa negara pengguna vaksin China, seperti Sinovac dan Sinopharm justru tak menunjukkan penurunan kasus signifikan
 https://t.co/aRq723ACua"
1.41713E+18,Indonesia kembali kedatangan vaksin Covid-19 tahap ke 28 produksi Sinopharm. https://t.co/yloPY8kDHs
1.41711E+18,"Indonesia Kedatangan Vaksin Covid-19 Sinopharm Sebanyak 1,1 Juta Dosis https://t.co/XER4ypO1F1 #NASIONAL #KedatanganVaksin #KedatanganVaksindiIndonesia https://t.co/oZhs2s4u2p"
1.41711E+18,@pengesanpenipu @zaheiry_ @malaysia_covid Malaysia dh start beli jj dgan sinopharm tapi vaksin tu dijangka sampai ke malaysia tahun hadapan sebagai tambahan sahaja
1.4171E+18,"RI baru saja menerima 1,1 juta dosis vaksin COVID-19 Sinopharm untuk program gotong royong. Sampai kini, berapa dosis yang sudah tiba? https://t.co/jznmoUJLxw"
1.41709E+18,"https://t.co/Mk3s5gwS55

RI baru saja menerima 1,1 juta dosis vaksin COVID-19 Sinopharm untuk program gotong royong. Sampai kini, berapa dosis yang sudah tiba?
@jokowi Lawan Pandemi"
1.41709E+18,Vaksin Covid-19 produksi Sinopharm yang tiba dengan pesawat Garuda Indonesia. https://t.co/TdeqxP8fYV
1.41709E+18,"Sebanyak 1.184,000 dosis vaksin COVID-19 produksi Sinopharm kembali diterima Indonesia.

Kedatangan tahap kelima untuk Vaksin Gotong Royong ini merupakan bagian dari kontrak pengadaan vaksin antara Kimia Farma dan Sinopharm dengan totalnya mencapai 15 juta dosis vaksin. https://t.co/hZxznnGNqq"
1.41708E+18,"Guys, Indonesia kembali kedatangan 1.184.000 Dosis Vaksin COVID-19 produksi Sinopharm pada Senin, 19 Juli 2021 lho! 

#VaksinUntukKita https://t.co/gfGmKShhhR"
1.41708E+18,"Indonesia terus kedatangan vaksin Covid-19.  Sebanyak 1.184,000 dosis atau setara 592.000 vial vaksin Covid-19 produksi Sinopharm tiba di tanah air dengan pesawat Garuda Indonesia nomor GA 891 pada Senin (19/7) ini, #KimiaFarma https://t.co/ZQi47Mppxj"
1.41708E+18,Rangkuman Covid: Rekor Kematian Hingga Vaksin Sinopharm Tiba https://t.co/Brm7SygiH2
1.41707E+18,"@unmagnetism Ane udah vaksin jalur naturalisasi a.k.a kena Covid langsung gan.
Nunggu bulan Oktober baru bisa vaksin. sukur-sukur kalo dapet Pfizer. Kalo ga ada yaudah sinovac, sinopharm, sputnik, apa AZ juga gapapa."
1.41706E+18,Vaksin Covid 19 jenis Sinopharm tiba di Bandara Soekarno-Hatta menggunakan pesawat Garuda Indonesia pada Senin (19/7). #vaksincovid-19 https://t.co/z2Ef3EjSgZ
1.41706E+18,Indonesia Kedatangan 1.184.000 Dosis Vaksin Covid-19 Sinopharm https://t.co/kU2ajNVgDx via @rri.co.id - KDA
1.41705E+18,"Indonesia kembali menerima pasokan vaksin Covid-19 yang tiba siang ini. Sebanyak 1.184.000 dosis vaksin Sinopharm tiba menggunakan pesawat Garuda Indonesia. #Sinopharm 

https://t.co/tsr6aUWfHc"
1.41705E+18,"Orang tua dan suami insan korporat, dapetnya sinopharm bagi karyawan dan keluarganya. Tapiiii karena abis kena covid jd kudu antri belakang lagi nunggu 3bln. Alhamdulillah bapak ibuk semua sudah vaksin 2 dosis. https://t.co/JHp2dyrUBy"
1.41703E+18,TIONGKOK memiliki dua vaksin yang digunakan WHO: Sinopharm dan Sinovac. Keduanya sudah dimanfaatkan menghentikan sebaran virus Covid-19 di dunia. Indonesia termasuk dalam manfaat ini. #jokowi #SayaMauMelamarAnakOm #jokowilawanpandemi @jokowi https://t.co/RBWacHNSlQ
1.41703E+18,Sebanyak 1.184.000 dosis vaksin Covid-19 produksi Sinopharm tiba di Indonesia  https://t.co/rPDJofmecx
1.41701E+18,"Alhamdulillah...

Indonesia kedatangan Vaksin Covid-19 Tahap 28, sejumlah 1.100.084 dosis Vaksin Sinopharm Bandara Internasional Soekarno-Hatta, 19 Juli 2021

#SayaPercayaJokowi https://t.co/Lg8GWNq2Oe"
1.417E+18,"#KabarBaikVaksin, Indonesia kembali kedatangan vaksin Covid-19 tahap ke-28 yang tiba Senin siang di Bandara Soekarno-Hatta. Jumlah vaksin yang datang sebesar 1.184.000 dosis vaksin corona Sinopharm. 

#vaksin #vaksincovid19 #cerdascovid19 #sinopharm #vaksinsinopharm #biofarma https://t.co/gunPKqeaz6"
